"SiteId"	"SampId"	"MonitoringProgram"	"Day."	"Month."	"Year."	"Canton"	"X"	"Y"	"Altitude"	"Sampling.window"	"SPEAR.index"	"Latitude"	"Longitude"	"Notes.Loc"	"EZG.NR"	"BIOGEO"	"IBCH.index"	"Slope"	"Channel.Width"	"FRI"	"bFRI"	"normcov.mobile.blocks"	"normcov.coarse.inorganic.sediments"	"normcov.gravel"	"normcov.sand.silt"	"normcov.fine.sediments"	"normcov.algae.clay"	"normcov.natural.artifical.surfaces"	"normcov.moss"	"normcov.hydrophytes"	"normcov.helophytes"	"normcov.coarse.organic.matter"	"sfract.mobile.blocks"	"sfract.coarse.inorganic.sediments"	"sfract.gravel"	"sfract.sand.silt"	"sfract.fine.sediments"	"sfract.algae.clay"	"sfract.natural.artifical.surfaces"	"sfract.moss"	"sfract.hydrophytes"	"sfract.helophytes"	"sfract.coarse.organic.matter"	"v.5"	"v.5.25"	"v.25.75"	"v.75.150"	"v.150"	"temperature"	"ARA.fraction"	"IAR"	"urban.area"	"cow.density"	"agri.land"	"fields"	"saprobic.cond"	"morphology"	"width.variability"	"bed.modification"	"bank.modification"	"No.bank.modification.left"	"No.bank.modification.right"	"riparian.zone"	"Near.natural.riparian.zone.left"	"Large.width.of.riparian.zone.left"	"Natural.vegetation.in.riparian.zone.left"	"Near.natural.riparian.zone.right"	"Large.width.of.riparian.zone.right"	"Natural.vegetation.in.riparian.zone.right"	"velocity"	"rip.zone.deg"	"bed.deg"	"A10m"	"temperature2"	"velocity2"	"FLOZ"	"ABFLUSS"	"GEFAELLE"	"GEO"	"NAME.FGTy"	"GEWAESSERTYP"	"regimetyp"	"abflussvar"	"A.EZG"	"FASS.ANT"	"DACH.ANT"	"FA.DACH.ANT"	"S.STR.A.ANT"	"GRUEF.ANT"	"SIED.ANT"	"DEPO.ANT"	"MW"	"GEL.A.ANT"	"A.STR.A.ANT"	"K.STR.A.ANT"	"G.STR.A.ANT"	"VERK.ANT"	"STR.A.ANT"	"ACK.ANT"	"HUEF.ANT"	"KART.ANT"	"GETR.ANT"	"MAIS.ANT"	"OBST.ANT"	"RAPS.ANT"	"RUEB.ANT"	"GEM.ANT"	"REB.ANT"	"KW.ANT"	"AJWW.ANT"	"NAWHW.ANT"	"WALD.ANT"	"GRUE.ANT"	"Landuse.ANT"	"GLAC.ANT"	"DEM.EZG"	"Residual.flow"	"Hypeak.Stretch"	"Hypeak.Site"	"Hypow.Dist"	"HypowAll.Dist"	"Discharge"	"No.coverage"	"Open.river"	"InS.Absturze"	"InS.Absturzhoehe"	"InS.Aeusserer.Aspekt"	"InS.BEWALGEN"	"InS.BEWMAKRO"	"InS.Moose"	"InS.Praesenz.Abfaelle"	"InS.Praesenz.Bewuchs"	"InS.Praesenz.Eisensulfid"	"InS.Praesenz.Feststoffe"	"InS.Praesenz.Geruch"	"InS.Praesenz.Kolmation"	"InS.Praesenz.Schaum"	"InS.Praesenz.Schlamm"	"InS.Praesenz.Trubung"	"InS.Praesenz.Verfaerbung"	"InS.dominantes.Substrat"	"EINDOL"	"GSBREITE"
"CSCF_608227"	"CSCF_608227_2018-03-14"	"BDM"	14	3	2018	"Soleure"	608000	227053	460	1	7.1	47.194374	7.544204	NA	100378	"Mittelland"	4	0.318934	3.6	82.781351	0	0	0.214035087719298	0.0210526315789474	0	0.0210526315789474	0	0	0	0	0.529824561403509	0.214035087719298	0	0.125	0.25	0	0.125	0	0	0	0	0.25	0.25	0	0	0.375	0	0.625	15.4350163458818	0	0.0121771687	0	12.7580185334619	6.989498	4.232743	0.958432427403526	0.7398125	0.4125	1	1	1	1	0.54675	0.334125	0.322105263157895	0.5625	0.759375	1	0.5625	0.154721303853678	0.45325	0	2.9541123	238.239729597638	0.023938681866182	3	"klein"	"flach"	"karbonatisch"	"Flaches, kleines Fliessgewässer des kollinen, karbonatischen Mittellands"	21111	NA	NA	1058800.782	0	0	0	0	0	0	0	0	0	0	0	0.483	0.483	0.483	6.989498	0.00063548	0.00185022	0.02580591	0.0120169	0	0.00418141	0.00442525	0.00085169	0	1.90037	0	4.232743	86.246332	6.133113	97.47	0	505.619856	NA	NA	NA	NA	NA	0.01542	1	0.7398125	NA	NA	0.722	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"leicht/mittel"	"kein"	"kein"	"kein"	"leicht/mittel"	"4"	0	2
"CSCF_608267"	"CSCF_608267_2018-03-14"	"BDM"	14	3	2018	"Bâle-Campagne"	608000	267078	280	1	22.4	47.554369	7.544919	NA	91427	"Mittelland"	11	0.197017	1.25	16.568215	0	0.0498442367601246	0.0498442367601246	0.470404984423676	0.190031152647975	0.0498442367601246	0	0	0	0	0	0.190031152647975	0.25	0.25	0.125	0.125	0	0	0	0	0	0	0.25	0.625	0	0.375	0	0	18.809973528493	0	0.1280869905	0.4197	7.87131937730027	18.66970801	3.396195	1.13836909922237	0.447107142857143	0.4125	0.4125	0.775	0.775	0.775	0.188428571428571	0.188428571428571	0.145714285714286	1	0.188428571428571	0.145714285714286	1	0.237497212241387	0.811571428571429	0.5875	15.5379543	353.815104142606	0.0564049258224306	NA	"gross"	"flach"	"karbonatisch"	"Flaches, grosses Fliessgewässer des kollinen, karbonatischen Mittellands"	21311	NA	NA	6872644.268	15.94	9.09	25.04	5.09	17.19	41.97	0	102518	0.017	0	0	1.518	1.535	1.518	18.644684	0.01128624	0.00146298	0.0748881	0.03771447	0.02502401	0.01462606	0.00092954	0.00606223	0	3.217092	0	3.396195	23.537812	6.613287	87.55	0	318.143263	NA	NA	NA	NA	NA	0.106596	1	0.447107142857143	NA	NA	0.722	1	1	1	"vereinzelte"	"kein"	"< 25%"	"vereinzelte"	"kein"	"leicht/mittel"	"kein"	"wenig/mittel"	"kein"	"kein"	"5"	0	2.5
"CSCF_608227"	"CSCF_608227_2018-03-09"	"BDM"	9	3	2018	"Soleure"	608000	227053	460	1	14.8	47.194374	7.544204	NA	100378	"Mittelland"	5	0.318934	3.6	82.781351	0	0	0.214035087719298	0.0210526315789474	0	0.0210526315789474	0	0	0	0	0.529824561403509	0.214035087719298	0	0.125	0.25	0	0.125	0	0	0	0	0.25	0.25	0	0	0.375	0	0.625	15.4350163458818	0	0.0121771687	0	12.7580185334619	6.989498	4.232743	0.958432427403526	0.7398125	0.4125	1	1	1	1	0.54675	0.334125	0.322105263157895	0.5625	0.759375	1	0.5625	0.154721303853678	0.45325	0	2.9541123	238.239729597638	0.023938681866182	3	"klein"	"flach"	"karbonatisch"	"Flaches, kleines Fliessgewässer des kollinen, karbonatischen Mittellands"	21111	NA	NA	1058800.782	0	0	0	0	0	0	0	0	0	0	0	0.483	0.483	0.483	6.989498	0.00063548	0.00185022	0.02580591	0.0120169	0	0.00418141	0.00442525	0.00085169	0	1.90037	0	4.232743	86.246332	6.133113	97.47	0	505.619856	NA	NA	NA	NA	NA	0.01542	1	0.7398125	NA	NA	0.722	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"leicht/mittel"	"kein"	"kein"	"kein"	"leicht/mittel"	"4"	0	2
"CSCF_728267"	"CSCF_728267_2018-03-07"	"BDM"	7	3	2018	"Thurgovie"	728869	267000	440	1	26.8	47.541078	9.150402	NA	126087	"Mittelland"	3	0.394873	0.5	55.662986	0	0	0	0	0	0.287735849056604	0	0	0	0	0	0.712264150943396	0	0	0	0	0.5	0	0	0	0	0	0.5	0	0	0	0	1	16.2010894945034	0	0.2889642259	0.0853	81.4537015422508	31.85846214	22.579032	1.86993473725024	0.773371913580247	0.4125	1	1	1	1	0.680987654320988	0.641111111111111	0.622222222222222	1	0.720864197530864	0.706172839506173	1	0.235465618511692	0.319012345679012	0	4.3737063	262.475300808909	0.0554440575010936	2	"klein"	"flach"	"karbonatisch"	"Flaches, kleines Fliessgewässer des kollinen, karbonatischen Mittellands"	21111	NA	NA	1654185.684	2.89	2.17	5.06	1.11	2.04	8.53	0	0	0	0	0.592	2.461	3.054	3.054	31.783659	0.00160118	0.00365167	0.10319249	0.06512502	0.07480314	0.00840366	0.03240788	0.01258084	0	7.837143	0	22.579032	16.641701	30.416176	79.53	0	467.39815	NA	NA	NA	NA	NA	0.028307	1	0.773371913580247	NA	NA	0.444	1	1	1	"keine"	"kein"	"> 25%"	"keine"	"kein"	"kein"	"kein"	"viel"	"kein"	"kein"	"7"	0	1.9
"CSCF_722203"	"CSCF_722203_2018-03-24"	"BDM"	24	3	2018	"Glaris"	722157	204000	566	1	53.5	46.975822	9.044153	NA	167122	"Alpennordflanke"	16	31.5716	2.5	50.883541	0	0.087431693989071	0.087431693989071	0	0	0	0	0.825136612021858	0	0	0	0	0.25	0.25	NA	NA	NA	NA	0.375	NA	NA	NA	NA	0.375	0.125	0.375	NA	NA	10.1863085610817	0	0	0	6.86811897304368	0	27.322086	0.791879034739932	0.103125	0	0.4125	0	0	0	0	0	0	0	0	0	0	0.711519684210843	1	0.5875	0	103.760882101566	0.506260261019498	2	"klein"	"steil"	"karbonatisch"	"Steiles, kleines Fliessgewässer der montanen, karbonatischen Alpennordflanke"	32131	NA	NA	414694.913	0	0	0	0	0	0	0	0	0	0	0.117	0.113	0.23	0.23	0	0	0	0	0	0	0	0	0	0	0	24.098119	3.223967	31.902262	27.322085	59.22	0	1192.46666	NA	NA	NA	NA	NA	0.020127	1	0.103125	NA	NA	0.722	1	1	1	"vereinzelte"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	"1"	0	3
"CSCF_590195"	"CSCF_590195_2018-03-24"	"BDM"	24	3	2018	"Berne"	590000	195096	578	1	47.9	46.906893	7.307384	NA	116810	"Mittelland"	16	3.2736	1	81.911005	99.999803	0	0.423611111111111	0.111111111111111	0.0416666666666667	0	0	0	0	0	0	0.423611111111111	0	0.25	0.25	0.25	0	0	0	0	0	0	0.25	0.375	0.125	0.375	0	0.125	16.4516644389669	0	0.0214701771	0.0037	18.4972162330816	13.38731399	3.073991	1.11321051905499	1	1	1	1	1	1	1	1	1	1	1	1	1	0.507119833092279	0	0	3.0853624	270.657262812366	0.257170525115541	2	"mittel"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	21221	NA	NA	4606644.477	0.14	0.06	0.19	0.03	0.13	0.37	0	0	0	0	0	2.3	2.3	2.3	13.387047	0.00082242	0.0086368	0.04927088	0.01782677	0.00026699	0.00386258	0.0067722	0.00275595	0	4.067649	0	3.073991	78.971822	7.14164	95.8	0	630.985195	NA	NA	NA	NA	NA	0.054888	1	1	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	"6"	0	1.1
"CSCF_614211"	"CSCF_614211_2018-03-08"	"BDM"	8	3	2018	"Berne"	614169	212022	536	1	44.2	47.059069	7.625137	NA	105411	"Mittelland"	17	0.567097	35.7	7.563591	0	0.0275229357798165	0	0	0	0	0	0.692660550458716	0.279816513761468	0	0	0	0.25	0	0	0	0	0	0.375	0.375	0	0	0	0.25	0.375	0.25	0.125	0	15.9111059741062	0	0.0103976232	0.591	18.9672026174147	9.527655	3.78929	1.04610423448433	0	0	0	0	0	0	0	0	0	0	0	0	0	0.326798544639264	1	1	2.380291	253.163293319238	0.106797288778341	7	"klein"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, kleines Fliessgewässer des kollinen, karbonatischen Mittellands"	21121	NA	NA	2071152.441	26.27	14.3	40.58	9.54	30.68	59.1	0	0	0.104	0	0.062	1.17	1.336	1.233	9.527655	0.00028274	0.00899594	0.02816548	0.01410231	0	0.00267026	0.00502811	4.039e-05	0	3.510083	0	3.78929	20.79536	7.299373	93.22	0	560.800241	NA	NA	NA	NA	NA	0.05916	1	0	NA	NA	0.417	1	1	2	"keine"	"wenig"	"0%"	"keine"	"kein"	"stark"	"kein"	"kein"	"kein"	"kein"	"1"	0	3.7
"CSCF_530155"	"CSCF_530155_2018-03-26"	"BDM"	26	3	2018	"Vaud"	530885	155997	390	1	30.6	46.551685	6.537416	NA	19385	"Mittelland"	11	0.264678	10.3	47.135957	30.925304	0.0234375	0.58984375	0.0625	0.23828125	0.0234375	0	0	0	0	0	0.0625	0.125	0.25	0.125	0.125	0.125	0	0	0	0	0	0.25	0.25	0.25	0.125	0	0.375	20.6456101980764	0.0303579639142567	0.1346430548	0.0475	30.0041311583618	42.25543303	9.731915	1.84987118353227	1	1	1	1	1	1	1	1	1	1	1	1	1	0.513347397008688	0	0	19.9201965	426.241220450916	0.263525550015596	4	"gross"	"flach"	"karbonatisch"	"Flaches, grosses Fliessgewässer des kollinen, karbonatischen Mittellands"	21311	"pluvial jurassien"	26	226615858.8	1.72	0.92	2.63	0.69	2.37	4.75	0.17	81023	0.023	0.119	0.267	1.401	1.81	1.787	42.245395	0.00796354	0.00335627	0.1884029	0.04423937	0.00692534	0.04600689	0.02706211	0.00576634	0.00311269	7.806477	2.682272	7.049643	31.44693	17.538392	88.18	0	713.090655	NA	NA	NA	NA	NA	3.68	1	1	NA	NA	0.639	1	1	1	"vereinzelte"	"kein"	"< 25%"	"keine"	"kein"	"leicht/mittel"	"kein"	"kein"	"kein"	"leicht/mittel"	"6"	0	10
"CSCF_698227"	"CSCF_698227_2018-03-14"	"BDM"	14	3	2018	"Schwyz"	698000	227806	488	1	49.7	47.193933	8.731876	NA	149757	"Mittelland"	15	7.19616	2	25.019294	83.240139	0.0514469453376206	0.485530546623794	0.0514469453376206	0	0	0.196141479099678	0.196141479099678	0.0192926045016077	0	0	0	0.25	0.25	0.25	0	0	0.125	0.125	0	0	0	0	0.625	0.25	0.125	0	0	15.1025726712896	0	0.0720078307	0.0347	90.2157382737249	3.46631775	62.00033	1.41172811471848	1	1	1	1	1	1	1	1	1	1	1	1	1	0.550380975170836	0	0	4.2049217	228.087701291583	0.302919217830001	3	"mittel"	"steil"	"karbonatisch"	"Steiles, mittleres Fliessgewässer des kollinen, karbonatischen Mittellands"	0	"pluvial inf?rieur"	25	1856952.237	1.74	0.67	2.42	0.52	0.86	3.47	0	0	0	0.425	0.684	2.088	3.198	3.198	3.44408	0	0.00035543	0.00042651	0.01062013	0.0218072	0	0	0.00149279	0.00043055	2.05152	0	62.00033	6.739742	64.05185	75.65	0	673.66756	NA	NA	NA	NA	NA	0.14	1	1	NA	NA	0.722	1	1	1	"vereinzelte"	"kein"	"0%"	"keine"	"kein"	"leicht/mittel"	"kein"	"kein"	"kein"	"kein"	"6"	0	4
"CSCF_584171"	"CSCF_584171_2018-05-11"	"BDM"	11	5	2018	"Fribourg"	584000	171688	1296	1	52.1	46.696212	7.229452	NA	9480	"Alpennordflanke"	15	36.249901	2	100	100.000048	0.0348837209302326	0.0930232558139535	0.0930232558139535	0.354651162790698	0	0	0.354651162790698	0.0348837209302326	0	0	0.0348837209302326	0.125	0.25	0.25	0.125	0	0	0.125	0	0	0	0.125	0.375	0	0.5	0	0.125	7.29681196139124	0	0	0	2.76971726788968	0	18.464738	0.764501711349503	1	1	1	1	1	1	1	1	1	1	1	1	1	0.437286650248347	0	0	0	53.2434647999023	0.19121961448542	2	"klein"	"steil"	"karbonatisch"	"Steiles, kleines Fliessgewässer der montanen, karbonatischen Alpennordflanke"	32131	NA	NA	60345.14856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.464738	0	70.10922	18.464738	88.57	0	1287.594563	NA	NA	NA	NA	NA	0.001862	1	1	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"leicht/mittel"	"leicht/mittel"	"2 / 1"	0	0.4
"CSCF_728187"	"CSCF_728187_2018-05-28"	"BDM"	28	5	2018	"Grison"	727972	187125	1459	1	54	46.822966	9.115817	NA	177987	"Zentralalpen"	15	39.5196	2	87.755462	99.999811	0.265217391304348	0.656521739130435	0.0260869565217391	0	0	0	0.0260869565217391	0	0	0	0.0260869565217391	0.25	0.25	0.25	0	0	0	0.125	0	0	0	0.125	0.5	0.375	0.125	0	0	6.93699371518229	0	0	0	7.40682431754514	0	32.1588	0.795477586441201	1	1	1	1	1	1	1	1	1	1	1	1	1	0.427805873689345	0	0	0	48.1218818044785	0.183017865563104	2	"klein"	"steil"	"karbonatisch"	"Steiles, kleines Fliessgewässer der montanen, karbonatischen Zentralalpen"	42131	NA	NA	271109.981	0	0	0	0	0	0	0	0	0	0	0	0.671	0.671	0.671	0	0	0	0	0	0	0	0	0	0	0	28.554685	3.604115	40.173948	32.1588	72.32	0	1648.803223	NA	NA	NA	NA	NA	0.009474	1	1	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"leicht/mittel"	"6"	0	1.5
"CSCF_698147"	"CSCF_698147_2018-06-24"	"BDM"	24	6	2018	"Tessin"	698000	147331	2127	1	46	46.470133	8.714608	NA	73200	"Alpensüdflanke"	11	5.81987	2	0	0	0.254166666666667	0.0666666666666667	0	0.025	0	0	0.629166666666667	0.025	0	0	0	0.25	0.25	0	0.125	0	0	0.125	0.25	0	0	0	0.5	0.375	0.125	0	0	4.97901919013529	0	0	0	3.80548533006696	0	25.3699	0.771420642004847	1	1	1	1	1	1	1	1	1	1	1	1	1	0.635757726548727	0	0	0	24.7906320957355	0.404187886866406	2	"mittel"	"steil"	"karbonatisch"	"Steiles, mittleres Fliessgewässer der alpinen, karbonatischen Alpensüdflanke"	53231	NA	NA	1607978.607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.3699	0	0	25.3699	25.37	0.291439	2332.062858	NA	NA	NA	NA	NA	0.099936	1	1	NA	NA	1	1	1	1	"keine"	"kein"	"> 25%"	"keine"	"kein"	"leicht/mittel"	"kein"	"kein"	"kein"	"kein"	"1"	0	2
"CSCF_620195"	"CSCF_620195_2018-04-11"	"BDM"	11	4	2018	"Berne"	620402	196000	764	1	57.1	46.914787	7.706459	NA	115617	"Mittelland"	18	15.689	1.5	68.928265	70.768138	0	0.244	0.244	0.244	0	0	0.244	0	0	0	0.024	0	0.25	0.25	0.125	0	0	0.125	0	0	0	0.25	0.5	0	0.5	0	0	11.3929598258358	0	0.000101563	0	25.8377125032895	0.445401	16.667972	0.926702217721973	0.413125	0	0.4125	0.24	0.24	0.24	1	1	1	1	1	1	1	0.308037364758457	0	0.5875	0	129.799533593109	0.0948870180873347	2	"klein"	"steil"	"karbonatisch"	"Steiles, kleines Fliessgewässer des montanen, karbonatischen Mittellands"	22131	NA	NA	223926.0925	0	0	0	0	0	0	0	0	0	0	0	0.547	0.547	0.547	0.445401	1.5e-07	0.00013571	0.00037155	0.00031196	0	0	3.263e-05	9.49e-06	0	0.356841	0	16.667972	60.699524	17.024814	77.82	0	867.805033	NA	NA	NA	NA	NA	0.003188	1	0.413125	NA	NA	0.694	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"leicht/mittel"	"kein"	"wenig/mittel"	"kein"	"kein"	"6"	0	1.6
"CSCF_626139"	"CSCF_626139_2018-05-07"	"BDM"	7	5	2018	"Valais"	627000	139394	1396	1	75.5	46.405358	7.789747	NA	28185	"Zentralalpen"	14	2.96884	12	1.007875	0	0.511864406779661	0.206779661016949	0.206779661016949	0.0542372881355932	0	0	0.0203389830508475	0	0	0	0	0.25	0.25	0.25	0.125	0	0	0.125	0	0	0	0	0.625	0.375	0	0	0	8.5483189622648	0.000270633588746222	0	0.0031	2.05851420570948	0	8.399549	0.760948969791519	1	1	1	1	1	1	1	1	1	1	1	1	1	1.26169784072858	0	0	0	73.073757080616	1.59188144129916	5	"gross"	"mittelsteil"	"silikatisch"	"Mittelsteiles, grosses Fliessgewässer der montanen, silikatischen Zentralalpen"	0	"b-glaciaire"	11	95769329.38	0.2	0.06	0.26	0.02	0.11	0.31	0.03	1189	0	0	0	0.183	0.183	0.183	0	0	0	0	0	0	0	0	0	0	0	6.659893	1.739656	4.100404	8.399549	12.81	23.889303	2556.613049	NA	NA	NA	NA	NA	5.85	1	1	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	"10"	0	9
"CSCF_608147"	"CSCF_608147_2018-04-18"	"BDM"	18	4	2018	"Berne"	608000	147821	1377	1	63.7	46.481659	7.542816	NA	24065	"Alpennordflanke"	14	6.80885	10	19.322742	89.415766	0.0683760683760684	0.645299145299145	0.0256410256410256	0	0	0	0.260683760683761	0	0	0	0	0.25	0.25	0.25	0	0	0	0.25	0	0	0	0	0.5	0.375	0.125	0	0	10.5054139067977	0	0	0.0044	11.0023419833234	0	54.012339	0.8194956444486	0.890625	1	0.675	0.8875	1	0.775	1	1	1	1	1	1	1	0.942696753385829	0	0.325	0	110.363721353139	0.888677168844182	4	"mittel"	"steil"	"karbonatisch"	"Steiles, mittleres Fliessgewässer der montanen, karbonatischen Alpennordflanke"	32231	"nival alpin"	18	14291404.07	0.17	0.06	0.23	0.06	0.1	0.44	0	0	0	0	0	0.931	0.931	0.931	0	0	0	0	0	0	0	0	0	0	0	50.867631	3.144708	12.47297	54.012338	66.92	0	1849.023927	NA	NA	NA	NA	NA	0.61	1	0.890625	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"leicht/mittel"	"kein"	"6"	0	4
"CSCF_830195"	"CSCF_830195_2018-05-11"	"BDM"	11	5	2018	"Grison"	830000	195774	1039	1	89.2	46.873276	10.456322	NA	172848	"Zentralalpen"	10	0.558927	50	7.51865	0	0.522491349480969	0.211072664359862	0	0.211072664359862	0	0	0	0	0	0.055363321799308	0	0.5	0.25	0	0.125	0	0	0	0	0	0.125	0	0.375	0	0.625	0	0	13.3014485091746	0.00216278944693749	3.6921e-05	0.0068	5.64720655667544	1.191e-05	22.386501	0.793298225442184	0.60125	0.4125	1	0.5625	0.5625	0.5625	0.43	0.43	0.4	1	0.43	0.4	1	1.58467053660307	0.57	0	0	176.928532442223	2.51118070957786	6	"gross"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, grosses Fliessgewässer der montanen, karbonatischen Zentralalpen"	42321	NA	NA	1679149639	0.34	0.13	0.47	0.1	0.24	0.68	0.02	82058	0.004	0.001	0.097	0.142	0.244	0.24	0	0	0	0	0	1.191e-05	0	0	0	0	0	19.581561	2.80494	14.492683	22.775096	37.55	3.307381	2338.674855	NA	NA	NA	NA	NA	50.525082	1	0.60125	NA	NA	0.722	1	1	1	"vereinzelte"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"stark"	"leicht/mittel"	"10"	0	20
"CSCF_590115"	"CSCF_590115_2018-04-17"	"BDM"	17	4	2018	"Valais"	590000	115013	1070	1	49.1	46.186505	7.309119	NA	39497	"Zentralalpen"	12	26.780399	1.3	15.620723	20.164885	0.0625	0.23828125	0.0625	0.58984375	0.0234375	0	0	0	0	0	0.0234375	0.25	0.25	0.125	0.125	0	0	0.125	0	0	0	0.125	0.5	0.375	0.125	0	0	9.29206130989284	0	0.003471318	0.2816	9.71465774177399	0.00111978	21.006176	0.81091429371105	0.47003125	0.4125	1	0.24	0.24	0.24	0.227625	0.199125	0.18	0.5625	0.256125	0.24	0.5625	0.653355902507354	0.772375	0	0	86.3424033868075	0.426873935341199	1	"klein"	"steil"	"karbonatisch"	"Steiles, kleines Fliessgewässer der montanen, karbonatischen Zentralalpen"	42131	NA	NA	1372204.287	10.89	3.23	14.11	1.7	12.85	28.16	0	0	0	0	0.077	0.599	0.676	0.676	0	0	0	0	0	0.00111978	0	0	0	0	0	12.229656	8.77652	24.860311	21.006177	74.03	0	1581.431448	NA	NA	NA	NA	NA	0.017095	1	0.47003125	NA	NA	0.694	1	1	1	"vereinzelte"	"kein"	"0%"	"keine"	"kein"	"leicht/mittel"	"kein"	"kein"	"kein"	"kein"	"1"	0	1.5
"CSCF_698147"	"CSCF_698147_2018-06-19"	"BDM"	19	6	2018	"Tessin"	698000	147331	2127	1	49.4	46.470133	8.714608	NA	73200	"Alpensüdflanke"	11	5.81987	2	0	0	0.254166666666667	0.0666666666666667	0	0.025	0	0	0.629166666666667	0.025	0	0	0	0.25	0.25	0	0.125	0	0	0.125	0.25	0	0	0	0.5	0.375	0.125	0	0	4.97901919013529	0	0	0	3.80548533006696	0	25.3699	0.771420642004847	1	1	1	1	1	1	1	1	1	1	1	1	1	0.635757726548727	0	0	0	24.7906320957355	0.404187886866406	2	"mittel"	"steil"	"karbonatisch"	"Steiles, mittleres Fliessgewässer der alpinen, karbonatischen Alpensüdflanke"	53231	NA	NA	1607978.607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.3699	0	0	25.3699	25.37	0.291439	2332.062858	NA	NA	NA	NA	NA	0.099936	1	1	NA	NA	1	1	1	1	"keine"	"kein"	"> 25%"	"keine"	"kein"	"leicht/mittel"	"kein"	"kein"	"kein"	"kein"	"1"	0	2
"CSCF_554131"	"CSCF_554131_2018-04-18"	"BDM"	18	4	2018	"Valais"	554000	131513	1156	1	65.8	46.333432	6.841238	NA	32900	"Alpennordflanke"	16	17.1425	2	42.193333	100.000077	0.261802575107296	0.261802575107296	0.0686695278969957	0.0257510729613734	0	0.0257510729613734	0.261802575107296	0.0686695278969957	0	0	0.0257510729613734	0.25	0.125	0.125	0.125	0	0	0.125	0.125	0	0	0.125	0.5	0.25	0	0	0.25	10.664090516767	0	0	0	5.24540689799187	0	33.614472	0.781039318078586	1	1	1	1	1	1	1	1	1	1	1	1	1	0.981563966533118	0	0	0	113.722826549801	0.963467820396228	2	"mittel"	"steil"	"karbonatisch"	"Steiles, mittleres Fliessgewässer der montanen, karbonatischen Alpennordflanke"	32231	NA	NA	6366931.422	0	0	0	0	0	0	0	0	0	0	0	0.105	0.105	0.105	0	0	0	0	0	0	0	0	0	0	0	33.313592	0.30088	17.882524	33.614472	51.49	0	1660.46601	NA	NA	NA	NA	NA	0.18649	1	1	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"kein"	"kein"	"kein"	"kein"	"kein"	"10"	0	2.4
"CSCF_650115"	"CSCF_650115_2018-04-23"	"BDM"	23	4	2018	"Valais"	650000	115100	1174	1	62.4	46.185506	8.086223	NA	180792	"Zentralalpen"	15	4.29245	12	4.978225	0	0.38125	0.1	0.0375	0.1	0	0	0.38125	0	0	0	0	0.25	0.25	0.25	0.125	0	0	0.125	0	0	0	0	0.5	0.25	0.25	0	0	10.0318646705736	3.14766317485898e-05	0	0.0018	3.23432927280723	0	14.741417	0.767744666591103	0.874921875	1	1	0.62	0.24	1	0.8796875	0.759375	1	0.5625	1	1	1	1.36103898047964	0.1203125	0	0	100.638308768703	1.85242710638506	5	"gross"	"mittelsteil"	"karbonatisch"	"Mittelsteiles, grosses Fliessgewässer der montanen, karbonatischen Zentralalpen"	42321	"b-glacio-nival"	15	99349107.31	0.12	0.04	0.16	0.03	0.02	0.18	0.02	112	0	0.013	0.172	0.364	0.549	0.549	0	0	0	0	0	0	0	0	0	0	0	13.053102	1.688315	9.330138	14.741417	24.25	8.683848	2316.713254	NA	NA	NA	NA	NA	4.76	1	0.874921875	NA	NA	1	1	1	1	"keine"	"kein"	"0%"	"keine"	"kein"	"leicht/mittel"	"wenig/mittel"	"kein"	"kein"	"kein"	"1"	0	10
